state,year_month,landings,temperature,pressure,dew_point,humidity,wind_speed,gust,wind_chill,uv_index,feels_like_temperature,visibility,pollutant_value
Terengganu,2019-06,3161,28.109285714285715,1007.662003968254,25.33593253968254,85.50646825396825,6.199365079365079,32.75,28.109285714285715,1.612797619047619,32.67507362304998,8.730490268086669,48.733333333333334
Terengganu,2019-07,3250,27.85929269513735,1008.2329502144007,24.89131132732576,84.58949055330635,6.599949392712551,44.5,27.85929269513735,1.693548387096774,31.882686321884115,8.541873449131513,56.070228494623656
Terengganu,2019-08,3184,28.00627426047383,1008.1118457201178,25.051741734707534,84.61506435996967,7.005833667960559,35.5,28.00627426047383,1.8819797662071118,32.291845629576606,6.817824648469811,64.05611559139786
Terengganu,2019-09,4888,27.467361111111114,1009.4281944444444,24.81041666666667,86.00625,6.298611111111111,36.58333333333333,27.467361111111114,1.9291666666666667,31.0625,6.14952485380117,72.94097222222223
Terengganu,2019-10,5790,27.211432960280888,1008.7200224928681,24.70937019969278,86.80583168751372,5.802032587228441,37.10141509433962,27.211432960280888,1.9081084046521837,30.400030173359667,8.767576509511994,39.68462059620597
Terengganu,2019-11,3255,27.038113313243706,1009.0939039561118,24.596956614124558,87.02559496213877,7.217004713336424,37.619496855345915,27.038113313243706,1.8506210400247256,30.022106320506875,8.71005870561283,35.493788819875775
Terengganu,2019-12,1159,26.916862038524435,1010.5681219699272,23.65430396966671,82.86141170639227,11.086647418920679,37.849112426035504,26.916862038524435,2.047764801227225,29.461733346358123,8.43079379823047,41.49123422159888
Terengganu,2020-01,2024,27.081062966846,1010.82765748967,23.912439734013414,83.30235658599761,9.0910102556475,37.40760869565217,27.081062966846,2.2121244825922446,29.940502189346752,8.71848640892572,44.490883590462836
Terengganu,2020-02,2615,27.27956171086186,1011.6000366968672,23.838783612879148,82.03874111085771,10.290148860738498,39.115894039735096,27.27956171086186,2.4784358541190503,30.23223519167375,8.745455553092441,45.096701649175415
Terengganu,2020-03,3226,27.641957279860506,1009.7278378378378,24.424262569020634,83.36026954373729,6.184859052600988,33.96666666666667,27.641957279860506,2.8085222319093286,31.18790322580645,8.92860835401158,47.9319775596073
Terengganu,2020-04,3778,28.088071895424836,1009.3492261904762,25.333029878618113,85.66390056022409,5.579942810457516,32.256410256410255,28.088071895424836,2.6838527077497667,32.49596681509878,8.701960377702536,40.5231884057971
Terengganu,2020-05,2658,28.842741935483872,1007.6311290322581,26.112903225806456,85.79637096774194,5.556451612903226,32.97560975609756,28.842741935483872,2.388440860215054,34.553283581807136,8.921009098428453,42.304698457223004
Terengganu,2020-06,2506,27.852777777777774,1007.7240347222222,25.168055555555554,85.93402777777777,5.915972222222222,44.93333333333334,27.852777777777774,2.3388888888888886,32.04066218513367,8.908516101422917,43.32552339468877
Terengganu,2020-07,3644,27.686067716137842,1007.2435759758648,24.95139884082294,85.70258898618323,5.79877598022388,31.39655172413793,27.686067716137842,2.381309677548255,31.571027293879176,8.883835567029246,43.11433172302738
Terengganu,2020-08,3507,27.901304649850214,1007.3676603496433,24.99735976642209,84.8635924543047,6.20467644249555,36.90625,27.901304649850214,2.7700518459022563,32.1260935397039,8.853233498090468,49.55872560404647
Terengganu,2020-09,5100,27.811722519638543,1007.8284565970739,24.68009572575194,83.78080201397037,5.8248848105298325,37.333333333333336,27.811722519638543,2.784672419017723,31.530325547377103,8.7715270337833,48.08665671468352
Terengganu,2020-10,4569,27.37806408276471,1007.2537490052318,24.946668610240003,87.12725250957341,5.131962391855902,39.33333333333333,27.37806408276471,2.762272089761571,31.029891304347824,8.694208398646976,44.57275868841142
Terengganu,2020-11,2246,26.8125,1009.699375,24.760416666666664,89.0,6.197916666666666,38.84188034188034,26.8125,2.3854166666666665,29.44270833333333,8.033653846153847,32.02881736526946
Terengganu,2020-12,1354,26.612980769230774,1008.7158012820512,24.125,86.73076923076923,7.9831730769230775,38.35042735042735,26.612980769230774,2.0448717948717947,29.03766025641026,8.320260164010163,34.067321178120615
Terengganu,2021-01,1394,25.670833333333334,1009.09,23.49583333333333,88.22916666666667,15.208333333333334,43.22744360902256,25.670833333333334,2.0124999999999997,27.3375,6.250520833333334,40.89746376811594
Terengganu,2021-02,1786,26.53321514012304,1010.1666831852358,22.608232228298018,79.77064109136478,8.016468728639781,33.0,26.53321514012304,2.590581567555252,28.444071827295513,8.624802828750198,51.93654510594955
Terengganu,2021-03,2444,27.506720430107528,1009.0705913978494,24.055779569892476,82.19489247311827,7.20087935425983,39.30357142857142,27.508111550094792,2.679435483870968,30.585349462365592,8.623190653432589,40.6632995161612
Terengganu,2021-04,2530,27.689583333333335,1008.7316805555555,24.868055555555557,85.28958333333333,5.520138888888889,34.25,27.689583333333335,2.7152777777777777,31.417361111111113,8.776869658119658,43.58693222932043
Terengganu,2021-05,2521,28.0625,1007.3091465053765,25.305779569892472,85.62432795698925,5.524193548387096,39.4,28.0625,2.407930107526882,32.474503068061765,8.90254045565847,41.54938355058523
Terengganu,2021-06,2745,27.895316604852418,1008.3574036084067,24.587830319888734,83.00258847164271,5.8272610492968635,38.2,27.895316604852418,2.411409558028126,31.707812741461904,8.943397870728385,46.99604331357049
Terengganu,2021-07,3006,27.749641590169333,1007.6180864494631,24.92472750528306,85.23766637007378,5.248648648648649,36.15384615384615,27.749641590169333,2.4972972972972975,31.790746301857414,8.852025342050279,51.24060641557037
Terengganu,2021-08,3604,27.324079328357122,1008.5282706334388,24.752940983892792,86.50318561118628,4.625106399231743,49.25,27.324079328357122,2.730510752688172,30.623211219753518,8.853804797353185,46.456068310477
Terengganu,2021-09,3430,27.39659693002961,1008.0219444444444,24.613143797724792,85.47644635343619,5.043984728066074,39.0,27.39659693002961,2.767361111111111,30.594179523141655,8.889957264957264,43.40838252457782
Terengganu,2021-10,3127,27.69402103273071,1008.0082795698925,24.88053143093466,85.33538638780576,4.918690180786955,39.55555555555556,27.69402103273071,2.7896505376344085,31.495170032670032,8.898056244830439,45.332098897872534
Terengganu,2021-11,2419,26.67083333333333,1007.5539305555556,24.78402777777778,89.85555555555555,4.793055555555556,34.4375,26.67083333333333,2.2868055555555555,29.361111111111107,8.652029914529916,29.826811594202898
Terengganu,2021-12,1635,26.523905529953915,1010.072459858563,23.972708894878707,86.44518230298814,9.04269737414138,40.87619047619047,26.523905529953915,2.0457605135785295,28.86495196069907,8.254637204912857,37.97096846065231
Terengganu,2022-01,2088,26.65203028721583,1010.4471881780977,23.202417117587274,82.07133152049514,8.472769888574541,38.16666666666667,26.65203028721583,2.2940945422583567,28.867899030406242,8.803747078872128,46.037868162692845
Terengganu,2022-02,2302,26.58217197891213,1008.9100635612183,24.300903797785594,87.79035986323318,8.26786113870913,39.82792207792208,26.58217197891213,2.421683357844854,29.13677801347977,8.354672663668167,32.55473602484472
Terengganu,2022-03,2613,27.51357110812023,1007.9660637093156,24.78459619531397,85.67327041635914,5.947143771979334,34.8,27.51357110812023,2.797503400917524,31.100927654524668,8.88466651119403,43.28792504748149
Terengganu,2022-04,3084,27.87569444444444,1007.7358611111113,25.134722222222223,85.67847222222221,4.936111111111112,33.15384615384615,27.87569444444444,2.7229166666666664,31.995713568227472,8.904015481373971,45.784822428904604
Terengganu,2022-05,2888,28.11657681940701,1006.9695754716981,25.493935309973047,86.25067385444744,5.117924528301886,33.96590909090909,28.11657681940701,2.457547169811321,32.789768339768344,8.91716390535133,47.722446236559136
Terengganu,2022-06,2419,27.737773334878693,1007.3838522736054,24.829630273528046,84.92352128728172,4.778429724926596,34.166666666666664,27.737773334878693,2.377976742389121,31.461604659248955,8.920040702656383,48.39661484337257
Terengganu,2022-07,2888,27.730510752688172,1006.6042876344086,25.17741935483871,86.61088709677419,5.00739247311828,31.833333333333332,27.730510752688172,2.440188172043011,31.82258064516129,8.883722725487761,54.235551075268816
Terengganu,2022-08,3599,27.49462365591398,1007.3178561827956,24.58266129032258,84.7909946236559,5.015456989247312,34.18518518518518,27.49462365591398,2.809139784946237,30.918010752688172,8.903277502067825,47.580309139784944
Terengganu,2022-09,3610,27.31465088078847,1008.2336060510379,24.485883558486137,85.28686643085994,4.621232871405271,37.33333333333333,27.31465088078847,2.845574362411427,30.48325978901368,8.906792371973431,44.665948275862064
Terengganu,2022-10,3686,26.748655913978492,1008.4535819892474,24.516801075268816,88.14986559139786,4.880376344086022,38.166666666666664,26.748655913978492,2.758736559139785,29.306451612903228,8.88001447477254,33.89131944444445
Terengganu,2022-11,2949,26.9537089871612,1008.1598154125058,24.753682239657632,88.3000099064828,4.471168172452053,39.0,26.9537089871612,2.3662852670787764,29.799978205737837,8.832278277634963,34.9680316091954
Terengganu,2022-12,1566,25.766129032258064,1008.6276411290322,23.771016288438688,89.29605577775845,6.717741935483871,35.91666666666667,25.766129032258064,2.0564516129032255,27.365497203141757,8.406877097764765,34.13621631278073
Terengganu,2023-01,2219,26.29927769035755,1009.7828763440859,23.651428227991957,85.8648811084885,9.583105075152414,38.70833333333333,26.29927769035755,2.2405913978494625,28.307205612378706,8.614327603538735,43.08333333333333
Terengganu,2023-02,2998,26.772113943028486,1010.1443478260869,23.670164917541232,83.66191904047976,8.916041979010494,34.7,26.772113943028486,2.5374812593703147,29.112443778110944,8.864999505741634,45.11607142857143
Terengganu,2023-03,3555,27.241263440860216,1010.3722580645161,23.728494623655912,81.65322580645162,7.624327956989248,36.44444444444444,27.241263440860216,2.776881720430108,30.08467741935484,8.964588502894955,51.856636727663194
Terengganu,2023-04,3944,28.561805555555555,1007.7255416666666,25.168055555555554,82.69652777777777,4.960416666666667,34.97222222222222,28.561805555555555,2.8291666666666666,33.215148305084746,8.875427350427351,64.04027777777777
Terengganu,2023-05,4353,28.54233870967742,1008.1318279569891,25.625672043010752,84.95228494623656,5.026881720430108,33.5,28.54233870967742,2.4959677419354835,33.60751951686552,8.942414441922285,55.5357364664442
Terengganu,2023-06,4194,27.946527777777778,1007.9497222222221,25.177777777777777,85.54652777777778,5.25,32.25,27.946527777777778,2.4201388888888893,32.24740456238361,8.907985218508998,58.9402179118774
Terengganu,2023-07,4256,27.9896978021978,1008.2356043956042,25.323489010989007,86.01373626373626,4.947115384615385,40.375,27.9896978021978,2.521291208791209,32.5132393397524,8.920454545454545,55.52150537634409
Terengganu,2023-08,4134,27.551747311827956,1009.0369086021506,25.00739247311828,86.59744623655914,5.253360215053764,32.8,27.551747311827956,2.797715053763441,31.316825710807755,8.910142304185634,53.83165322580645
Terengganu,2023-09,4836,27.867884577962695,1008.4469227044858,25.095253759833945,85.52058758119665,5.017770601480768,32.4,27.867884577962695,3.081280057822215,31.903336302853987,8.901675089191052,56.00833333333334
Terengganu,2023-10,6473,28.004704301075268,1009.7479301075268,25.056451612903224,84.69489247311827,4.723118279569892,33.25,28.004704301075268,2.8588709677419355,32.11021505376344,8.855237802617648,55.937836021505376
Terengganu,2023-11,3148,26.931034482758626,1009.1726149425288,24.919807297359963,89.2850831428666,5.344827586206897,33.125,26.931034482758626,2.341235632183908,29.86990915565272,8.466028985507247,29.38631771515946
Terengganu,2023-12,1591,27.026881720430108,1009.937446236559,25.104166666666668,89.57459677419354,8.22983870967742,36.42307692307692,27.026881720430108,2.055779569892473,30.30779569892473,8.347887809086835,28.845766129032256
W.P. Labuan,2018-01,1012,26.75,1003.7025833333332,24.666666666666668,88.78611111111111,4.633333333333334,36.11802680887188,26.75,1.602777777777778,29.53611111111111,8.745810055865922,39.51213058387923
W.P. Labuan,2018-02,1007,26.24739583333333,1007.559453125,23.666666666666668,86.09114583333333,9.611979166666666,44.0,26.24739583333333,1.7291666666666667,28.299479166666668,8.583333333333334,17.326359832635983
W.P. Labuan,2018-03,2020,26.95486111111111,1005.7975694444444,24.604166666666668,87.40625,5.256944444444445,37.5,26.95486111111111,2.0416666666666665,29.82638888888889,8.895833333333334,18.53450608930988
W.P. Labuan,2018-04,2105,28.044444444444444,1005.0548055555556,25.18888888888889,85.06805555555556,5.834722222222222,31.0,28.044444444444444,1.9083333333333332,32.355555555555554,8.827298050139277,20.453407510431155
W.P. Labuan,2018-05,2237,27.991935483870968,1005.0235752688172,25.50537634408602,86.82930107526882,4.547043010752688,43.0,27.991935483870968,1.7459677419354838,32.57392473118279,8.830645161290322,17.22983870967742
W.P. Labuan,2018-06,2101,27.881944444444443,1005.68325,25.3375,86.60138888888889,4.116666666666666,41.92857142857142,27.881944444444443,1.665277777777778,32.30416666666667,8.806136680613669,24.59319526627219
W.P. Labuan,2018-07,2203,27.96505376344086,1004.7998252688172,25.271505376344088,85.78763440860214,4.505376344086022,40.85714285714285,27.96505376344086,1.6263440860215057,32.44070080862534,8.8721399730821,22.607526881720432
W.P. Labuan,2018-08,1533,28.2722143864598,1005.081664315938,25.26657263751763,84.32299012693935,4.757404795486601,40.0,28.2722143864598,1.9294781382228487,33.05500705218618,8.82036775106082,47.618384401114206
W.P. Labuan,2018-09,1575,27.435277382645804,1006.0216358463726,24.796586059743955,86.00711237553342,4.741109530583215,33.0,27.435277382645804,1.894736842105263,30.995732574679945,8.745014245014245,45.21551724137931
W.P. Labuan,2018-10,1369,27.606182795698924,1006.4354704301076,24.93010752688172,85.90591397849462,4.708333333333333,30.6,27.606182795698924,1.8306451612903225,31.40994623655914,8.745945945945946,39.55510752688172
W.P. Labuan,2018-11,1284,27.889842632331906,1006.0350500715308,25.062947067238916,85.2346208869814,5.14,35.5,27.889842632331906,1.6214285714285714,31.909871244635195,8.738129496402877,30.194444444444443
W.P. Labuan,2018-12,875,27.88978494623656,1005.4735618279568,24.978494623655912,84.70833333333333,5.950268817204301,40.4,27.88978494623656,1.4798387096774193,31.931451612903224,8.830645161290322,31.977150537634408
W.P. Labuan,2019-01,993,27.50471063257066,1006.5910497981158,24.37685060565276,83.65410497981158,9.293010752688172,40.6,27.50471063257066,1.6236559139784943,30.772543741588155,8.874493927125506,31.22043010752688
W.P. Labuan,2019-02,989,27.265671641791045,1007.7711194029852,24.344776119402987,84.60746268656716,8.67313432835821,40.8,27.265671641791045,1.819402985074627,30.37611940298508,8.985074626865671,46.2258064516129
W.P. Labuan,2019-03,1612,27.86424731182796,1007.1294354838708,24.232526881720432,81.40725806451613,6.598118279569892,41.0,27.86424731182796,1.995967741935484,31.29301075268817,8.932614555256064,46.63055555555555
W.P. Labuan,2019-04,2111,28.987465181058496,1005.7979805013928,25.270194986072426,80.99025069637884,5.50974930362117,35.0,28.987465181058496,1.910863509749304,34.2799442896936,8.896503496503497,44.63333333333333
W.P. Labuan,2019-05,2212,29.13128491620112,1006.0968016759776,25.300279329608937,80.50418994413408,4.143854748603352,34.0,29.13128491620112,1.7723463687150838,34.54469273743017,8.87709497206704,44.57661290322581
W.P. Labuan,2019-06,2137,28.573611111111116,1005.5560555555556,25.240277777777777,82.75555555555556,4.230555555555555,34.5,28.573611111111116,1.6708333333333334,33.44722222222222,8.759388038942976,32.525
W.P. Labuan,2019-07,2154,28.056451612903224,1006.0175537634408,24.44489247311828,81.43682795698925,4.119623655913978,35.0,28.056451612903224,1.64247311827957,31.8252688172043,8.802153432032302,42.692628650904034
W.P. Labuan,2019-08,1912,28.47983870967742,1005.4979032258065,24.27822580645161,78.68817204301075,4.727150537634409,38.285714285714285,28.47983870967742,1.870967741935484,32.55779569892473,8.88663967611336,56.178763440860216
W.P. Labuan,2019-09,1866,28.8,1006.3437083333332,24.195833333333333,77.03472222222223,5.133333333333334,34.875,28.8,1.9152777777777776,32.97638888888889,7.322222222222222,65.45555555555555
W.P. Labuan,2019-10,1672,27.725806451612904,1005.7589784946236,24.13978494623656,81.4475806451613,4.32258064516129,33.8125,27.725806451612904,1.8884408602150535,31.04435483870968,8.673854447439354,39.83739837398374
